timestamp,symbol,price,volume,bid,ask
2025-09-27 11:56:18.231125,NIFTY,17989.024835054326,747,17988.125383812574,17989.92428629608
2025-09-27 11:56:28.231125,NIFTY,17989.227283547858,881,17988.32782218368,17990.126744912035
2025-09-27 11:56:38.231125,NIFTY,17993.056931012117,100,17992.157278165567,17993.956583858668
2025-09-27 11:56:48.231125,NIFTY,17984.705581842354,15,17983.806346563262,17985.604817121446
2025-09-27 11:56:58.231125,NIFTY,17978.69718669975,809,17977.798251840413,17979.596121559083
2025-09-27 11:57:08.231125,NIFTY,17991.51127702085,724,17990.611701457,17992.4108525847
2025-09-27 11:57:18.231125,NIFTY,18008.190462597373,834,18007.290053074244,18009.0908721205
2025-09-27 11:57:28.231125,NIFTY,18010.135091954467,494,18009.23458519987,18011.035598709066
2025-09-27 11:57:38.231125,NIFTY,17998.186725083804,625,17997.28681574755,17999.08663442006
2025-09-27 11:57:48.231125,NIFTY,18003.94483180631,277,18003.04463456472,18004.8450290479
2025-09-27 11:57:58.231125,NIFTY,17986.2455627314,592,17985.346250453265,17987.144875009537
2025-09-27 11:58:08.231125,NIFTY,17993.006875524366,670,17992.10722518059,17993.906525868144
2025-09-27 11:58:18.231125,NIFTY,17990.123665922452,611,17989.224159739155,17991.02317210575
2025-09-27 11:58:28.231125,NIFTY,17973.225990807765,191,17972.327329508225,17974.124652107304
2025-09-27 11:58:38.231125,NIFTY,17963.524198150215,355,17962.62602194031,17964.42237436012
2025-09-27 11:58:48.231125,NIFTY,17945.78519223985,875,17944.88790298024,17946.68248149946
2025-09-27 11:58:58.231125,NIFTY,17937.67730898012,72,17936.780425114674,17938.574192845568
2025-09-27 11:59:08.231125,NIFTY,17945.388454252537,214,17944.491184829825,17946.28572367525
2025-09-27 11:59:18.231125,NIFTY,17928.01584320416,971,17927.119442412,17928.91224399632
2025-09-27 11:59:28.231125,NIFTY,17930.70515484676,21,17929.808619589017,17931.601690104504
2025-09-27 11:59:38.231125,NIFTY,17945.32137249134,743,17944.424106422717,17946.218638559963
2025-09-27 11:59:48.231125,NIFTY,17935.041209191175,819,17934.144457130715,17935.937961251635
2025-09-27 11:59:58.231125,NIFTY,17947.1180549686,232,17946.220699065852,17948.015410871347
2025-09-27 12:00:08.231125,NIFTY,17947.995591953197,567,17947.0981921736,17948.892991732795
2025-09-27 12:00:18.231125,NIFTY,17955.132246037323,789,17954.23448942502,17956.030002649626
2025-09-27 12:00:28.231125,NIFTY,17957.53501776213,113,17956.63714101124,17958.43289451302
2025-09-27 12:00:38.231125,NIFTY,17956.348365548252,69,17955.450548129975,17957.24618296653
2025-09-27 12:00:48.231125,NIFTY,17972.416361228723,576,17971.51774041066,17973.314982046784
2025-09-27 12:00:58.231125,NIFTY,17954.47486034408,617,17953.57713660106,17955.372584087097
2025-09-27 12:01:08.231125,NIFTY,17949.048888143272,318,17948.151435698866,17949.946340587678
2025-09-27 12:01:18.231125,NIFTY,17938.54128035106,753,17937.64435328704,17939.438207415078
2025-09-27 12:01:28.231125,NIFTY,17946.95638836125,871,17946.059040541833,17947.853736180667
2025-09-27 12:01:38.231125,NIFTY,17960.302439850755,512,17959.404424728764,17961.200454972746
2025-09-27 12:01:48.231125,NIFTY,17951.939583122577,310,17951.04198614342,17952.837180101735
2025-09-27 12:01:58.231125,NIFTY,17947.591790871695,907,17946.69441128215,17948.48917046124
2025-09-27 12:02:08.231125,NIFTY,17965.530742550247,61,17964.632466013118,17966.429019087376
2025-09-27 12:02:18.231125,NIFTY,17963.962707073428,113,17963.064508938074,17964.86090520878
2025-09-27 12:02:28.231125,NIFTY,17964.170403929595,969,17963.272195409398,17965.06861244979
2025-09-27 12:02:38.231125,NIFTY,17961.74558008659,875,17960.847492807585,17962.643667365595
2025-09-27 12:02:48.231125,NIFTY,17965.10804012861,178,17964.2097847266,17966.006295530617
2025-09-27 12:02:58.231125,NIFTY,17968.861745203896,191,17967.963302116637,17969.760188291155
2025-09-27 12:03:08.231125,NIFTY,17983.148520277908,250,17982.249362851893,17984.047677703922
2025-09-27 12:03:18.231125,NIFTY,17982.652038733802,494,17981.752906131867,17983.551171335737
2025-09-27 12:03:28.231125,NIFTY,17998.548019361428,287,17997.64809196046,17999.447946762397
2025-09-27 12:03:38.231125,NIFTY,18013.26110655316,972,18012.360443497833,18014.161769608487
2025-09-27 12:03:48.231125,NIFTY,18009.96116145496,809,18009.06066339689,18010.861659513033
2025-09-27 12:03:58.231125,NIFTY,18014.473537118658,216,18013.572813441802,18015.374260795514
2025-09-27 12:04:08.231125,NIFTY,18002.317754479733,81,18001.417638592007,18003.217870367458
2025-09-27 12:04:18.231125,NIFTY,17993.979715151912,649,17993.080016166154,17994.87941413767
2025-09-27 12:04:28.231125,NIFTY,17994.50353009999,194,17993.603804923485,17995.4032552765
2025-09-27 12:04:38.231125,NIFTY,17998.982011951834,334,17998.082062851237,17999.88196105243
2025-09-27 12:04:48.231125,NIFTY,18005.224399740062,543,18004.324138520074,18006.12466096005
2025-09-27 12:04:58.231125,NIFTY,17995.78845654147,424,17994.888667118645,17996.6882459643
2025-09-27 12:05:08.231125,NIFTY,17992.987383842963,685,17992.08773447377,17993.887033212155
2025-09-27 12:05:18.231125,NIFTY,18003.35289343885,828,18002.452725794177,18004.25306108352
2025-09-27 12:05:28.231125,NIFTY,17998.46680057073,848,17997.566877230704,17999.36672391076
2025-09-27 12:05:38.231125,NIFTY,18012.228712274893,863,18011.32810083928,18013.129323710506
2025-09-27 12:05:48.231125,NIFTY,18020.074419067572,409,18019.17341534662,18020.975422788524
2025-09-27 12:05:58.231125,NIFTY,18017.383270745326,3,18016.482401581787,18018.284139908865
2025-09-27 12:06:08.231125,NIFTY,18022.97266805984,325,18022.071519426438,18023.87381669324
2025-09-27 12:06:18.231125,NIFTY,18010.227498933134,423,18009.326987558186,18011.128010308083
2025-09-27 12:06:28.231125,NIFTY,18004.508945806563,891,18003.608720359272,18005.409171253854
2025-09-27 12:06:38.231125,NIFTY,17998.95596355948,107,17998.056015761304,17999.85591135766
2025-09-27 12:06:48.231125,NIFTY,18009.37744624332,732,18008.47697737101,18010.277915115632
2025-09-27 12:06:58.231125,NIFTY,18011.42254847784,410,18010.521977350418,18012.323119605262
2025-09-27 12:07:08.231125,NIFTY,17995.858654407555,845,17994.958861474835,17996.758447340275
2025-09-27 12:07:18.231125,NIFTY,17986.762617642176,606,17985.863279511294,17987.66195577306
2025-09-27 12:07:28.231125,NIFTY,17984.324596491006,332,17983.425380261182,17985.22381272083
2025-09-27 12:07:38.231125,NIFTY,17979.28900867668,784,17978.390044226246,17980.18797312711
2025-09-27 12:07:48.231125,NIFTY,17971.382533465614,336,17970.483964338942,17972.281102592286
2025-09-27 12:07:58.231125,NIFTY,17976.305563460606,375,17975.406748182435,17977.204378738777
2025-09-27 12:08:08.231125,NIFTY,17969.35571007619,326,17968.457242290686,17970.254177861694
2025-09-27 12:08:18.231125,NIFTY,17976.687948638006,443,17975.789114240575,17977.586783035436
2025-09-27 12:08:28.231125,NIFTY,17962.7044410747,758,17961.806305852646,17963.602576296755
2025-09-27 12:08:38.231125,NIFTY,17946.974072151595,850,17946.076723447986,17947.871420855205
2025-09-27 12:08:48.231125,NIFTY,17953.465900359963,117,17952.568227064945,17954.36357365498
2025-09-27 12:08:58.231125,NIFTY,17956.37263332492,173,17955.474814693254,17957.27045195659
2025-09-27 12:09:08.231125,NIFTY,17971.62087971616,133,17970.722298672175,17972.519460760144
2025-09-27 12:09:18.231125,NIFTY,17968.07829208871,504,17967.179888174105,17968.976696003316
2025-09-27 12:09:28.231125,NIFTY,17951.311834559943,604,17950.414268968216,17952.20940015167
2025-09-27 12:09:38.231125,NIFTY,17952.571178065176,901,17951.673549506275,17953.468806624078
2025-09-27 12:09:48.231125,NIFTY,17958.880650088387,864,17957.982706055882,17959.778594120893
2025-09-27 12:09:58.231125,NIFTY,17953.783695457005,161,17952.88600627223,17954.68138464178
2025-09-27 12:10:08.231125,NIFTY,17942.961084206687,573,17942.063936152477,17943.858232260896
2025-09-27 12:10:18.231125,NIFTY,17925.1104419264,745,17924.214186404304,17926.006697448498
2025-09-27 12:10:28.231125,NIFTY,17928.26590074823,165,17927.36948745319,17929.162314043268
2025-09-27 12:10:38.231125,NIFTY,17921.076449165965,931,17920.180395343505,17921.972502988425
2025-09-27 12:10:48.231125,NIFTY,17933.885672832967,564,17932.988978549325,17934.782367116608
2025-09-27 12:10:58.231125,NIFTY,17916.913231890765,567,17916.01738622917,17917.80907755236
2025-09-27 12:11:08.231125,NIFTY,17906.307611037188,810,17905.412295656635,17907.20292641774
2025-09-27 12:11:18.231125,NIFTY,17922.481096559946,558,17921.58497250512,17923.377220614773
2025-09-27 12:11:28.231125,NIFTY,17911.187082692548,204,17910.291523338412,17912.082642046684
2025-09-27 12:11:38.231125,NIFTY,17905.422383394416,676,17904.527112275246,17906.317654513587
2025-09-27 12:11:48.231125,NIFTY,17918.700293008544,792,17917.804357993893,17919.596228023194
2025-09-27 12:11:58.231125,NIFTY,17901.19669139507,170,17900.301631560502,17902.09175122964
2025-09-27 12:12:08.231125,NIFTY,17898.972760659886,674,17898.077812021853,17899.86770929792
2025-09-27 12:12:18.231125,NIFTY,17894.18975371827,478,17893.295044230585,17895.084463205956
2025-09-27 12:12:28.231125,NIFTY,17886.0529921789,186,17885.15868952929,17886.947294828507
2025-09-27 12:12:38.231125,NIFTY,17871.534414611597,908,17870.640837890867,17872.427991332326
2025-09-27 12:12:48.231125,NIFTY,17859.876987200845,523,17858.983993351485,17860.769981050205
