timestamp,symbol,signal_type,price,confidence,metadata
2025-09-27 13:34:00,NIFTY,SELL,17959.222694535416,0.5296845257093213,"{'supertrend_value': 18012.692517949734, 'atr_value': 15.122952846429401, 'trend_direction': -1.0}"
2025-09-27 13:54:00,NIFTY,BUY,18007.15771358432,0.5279131348478894,"{'supertrend_value': 17957.034002426535, 'atr_value': 15.400473321121627, 'trend_direction': 1.0}"
2025-09-27 14:02:00,NIFTY,SELL,17948.638038460387,0.5378317353715076,"{'supertrend_value': 18016.798714581564, 'atr_value': 20.16240619271842, 'trend_direction': -1.0}"
2025-09-27 14:16:00,NIFTY,BUY,17993.143471203275,0.5325885429924759,"{'supertrend_value': 17934.69690708193, 'atr_value': 17.691489143445267, 'trend_direction': 1.0}"
2025-09-27 14:21:00,NIFTY,SELL,17938.717501146377,0.5369292129023847,"{'supertrend_value': 18005.209321986742, 'atr_value': 22.75594523067256, 'trend_direction': -1.0}"
2025-09-27 15:07:00,NIFTY,BUY,17861.796796528546,0.5330625936807525,"{'supertrend_value': 17802.935673678207, 'atr_value': 21.164289736813988, 'trend_direction': 1.0}"
2025-09-27 15:43:00,NIFTY,SELL,17980.25114973134,0.5291131383950014,"{'supertrend_value': 18032.75014479212, 'atr_value': 14.972307232830314, 'trend_direction': -1.0}"
2025-09-27 16:10:00,NIFTY,BUY,17999.8547048631,0.5271212656742378,"{'supertrend_value': 17951.16886287379, 'atr_value': 14.993454230137393, 'trend_direction': 1.0}"
2025-09-27 16:19:00,NIFTY,SELL,17939.833672150697,0.5223370904371204,"{'supertrend_value': 17979.995751266204, 'atr_value': 14.283420069000762, 'trend_direction': -1.0}"
2025-09-27 16:29:00,NIFTY,BUY,17986.020686061704,0.5330119084467534,"{'supertrend_value': 17926.84076345942, 'atr_value': 17.342608464217754, 'trend_direction': 1.0}"
2025-09-27 17:09:00,NIFTY,SELL,17971.058416872216,0.5335259363916132,"{'supertrend_value': 18031.51074510071, 'atr_value': 17.30182440645781, 'trend_direction': -1.0}"
